price,postcode,size,kamers,year,latitude,longitude,distance1,distance2,age,nearby rating,city,std price,std distance1
329000,3079MB,119,4,1981,51.87859745789473,4.5603510157894735,8.033129799615189,7.637645815365601,41,4.213333333333333,Rotterdam,0.9010612803834304,2.0999001663248404
207000,3028HD,70,5,1950,51.918306075,4.4226569583333335,3.324701716352263,3.847091638515516,72,4.159999999999999,Rotterdam,0.5669291338582677,0.8690935987967027
400000,3024CH,99,3,2004,51.90533408307691,4.458597129230768,2.2513994152533985,2.49559710729137,18,3.644047619047619,Rotterdam,1.0955152345087298,0.5885270280060372
465000,3021NE,118,3,1904,51.91242826153847,4.459329965384615,1.511215110039405,1.836249425437112,118,4.033333333333333,Rotterdam,1.2735364601163985,0.39503916158262176
249000,3067JT,78,3,1965,51.94369421428572,4.538937103571429,5.209386176287476,4.727382537255522,57,4.066666666666666,Rotterdam,0.6819582334816844,1.3617595097941047
360000,3067PT,113,4,1981,51.94278524285714,4.557897295238094,6.385841982467214,5.883048576811805,41,4.152941176470588,Rotterdam,0.9859637110578569,1.6692909209246705
400000,3039SH,95,5,1937,51.93307628095239,4.458073785714285,1.2753672961983442,1.6596766095236757,85,3.81111111111111,Rotterdam,1.0955152345087298,0.33338736759120413
600000,3036GJ,110,5,2016,51.9361319,4.482581925,1.5754797292537546,1.3478621834879077,6,4.124509803921569,Rotterdam,1.6432728517630948,0.411838253336807
295000,3051VK,90,3,1928,51.94571427142857,4.469251414285713,2.3832390493553417,2.4417049399069928,94,4.421568627450981,Rotterdam,0.8079424854501883,0.6229905654422353
299000,3061AJ,47,2,1909,51.929401404,4.505421772000001,2.501898613619143,1.9865128691369929,113,4.073333333333333,Rotterdam,0.8188976377952756,0.6540087669339534
450000,3083LB,145,4,1941,51.89069667058824,4.473598905882353,3.747088798834534,3.7606268435663015,81,3.6294117647058814,Rotterdam,1.2324546388223212,0.9795076873130457
395000,3026GS,99,3,1935,51.91179788333333,4.447004607142857,2.1067209100563336,2.535039917960676,87,3.925,Rotterdam,1.0818212940773708,0.5507073456773016
240000,3069CR,76,3,1972,51.964161243750006,4.5442628,6.763729081893157,6.365700572844536,50,4.25,Rotterdam,0.6573091407052379,1.7680724920844644
289500,3027HE,93,6,1926,51.91568331176472,4.440792497058824,2.226483296215996,2.718165777494504,96,4.264705882352941,Rotterdam,0.7928791509756933,0.5820138303090054
300000,3051XG,82,3,1925,51.94574067222223,4.468306038888889,2.3884635790105184,2.4608240565633803,97,4.066666666666667,Rotterdam,0.8216364258815474,0.6243562835328853
400000,3059RA,109,4,2001,51.98038078222526,4.590212129800067,10.35575243688622,9.93139620972102,21,3.9133333333333336,Rotterdam,1.0955152345087298,2.707045299539159
225000,3042CJ,52,2,1956,51.93229411250001,4.4358500916666666,2.5118521027571035,3.0097713835659,66,3.6848484848484846,Rotterdam,0.6162273194111606,0.6566106586022938
375000,3051SW,69,3,1960,51.94364397083333,4.469483758333333,2.1526210152095584,2.214517348864266,62,4.305882352941176,Rotterdam,1.0270455323519343,0.562705861928116
250000,3061PK,57,2,1957,51.92768043000001,4.503986229999999,2.368016145935886,1.8447298525488496,65,3.886666666666667,Rotterdam,0.6846970215679562,0.6190112226182225
610000,3053DE,130,5,2010,51.96005678333335,4.4677671375,3.981485205248118,4.0257657997229535,12,3.6235294117647054,Rotterdam,1.6706607326258132,1.0407800761691812
195000,3028SK,53,3,1940,51.915449733333325,4.419074200000001,3.639474847480441,4.154602736456336,82,4.090625,Rotterdam,0.5340636768230058,0.9513768640866915
200000,3082LG,66,3,1951,51.88794106666666,4.471599103333333,4.04699404942594,4.078295164121246,71,4.016666666666667,Rotterdam,0.5477576172543649,1.0579044145299712
200000,3078HB,67,3,1960,51.8952054060606,4.541928863636362,5.914452650022266,5.485248381514474,62,4.025,Rotterdam,0.5477576172543649,1.546067400043392
215000,3083VN,65,5,1947,51.88628911111109,4.477418559259259,4.26000918659504,4.240473407160424,75,4.142857142857143,Rotterdam,0.5888394385484423,1.113587633042453
740000,3053PL,144,6,1961,51.96576320333333,4.472098900000001,4.615714513079241,4.618418083607997,61,3.822222222222221,Rotterdam,2.0267031838411502,1.206570778202461
350000,3077MN,88,3,2002,51.8977435455224,4.522004788805968,4.640882850234963,4.253465750039479,20,4.6,Rotterdam,0.9585758301951387,1.2131499069726637
750000,3055NH,135,6,1954,51.95489950416667,4.506785070833333,4.241629762840475,3.939167013689879,68,4.144444444444444,Rotterdam,2.0540910647038686,1.1087831600709077
435000,3025EK,124,3,2006,51.907431407407415,4.441782062962964,2.7004601667564576,3.110049576546848,16,4.186274509803922,Rotterdam,1.1913728175282436,0.7059137465446077
329000,3079MB,119,4,1981,51.87859745789473,4.5603510157894735,8.033129799615189,7.637645815365601,41,4.213333333333333,Rotterdam,0.9010612803834304,2.0999001663248404
207000,3028HD,70,5,1950,51.918306075,4.4226569583333335,3.324701716352263,3.847091638515516,72,4.159999999999999,Rotterdam,0.5669291338582677,0.8690935987967027
400000,3024CH,99,3,2004,51.90533408307691,4.458597129230768,2.2513994152533985,2.49559710729137,18,3.644047619047619,Rotterdam,1.0955152345087298,0.5885270280060372
465000,3021NE,118,3,1904,51.91242826153847,4.459329965384615,1.511215110039405,1.836249425437112,118,4.033333333333333,Rotterdam,1.2735364601163985,0.39503916158262176
249000,3067JT,78,3,1965,51.94369421428572,4.538937103571429,5.209386176287476,4.727382537255522,57,4.066666666666666,Rotterdam,0.6819582334816844,1.3617595097941047
360000,3067PT,113,4,1981,51.94278524285714,4.557897295238094,6.385841982467214,5.883048576811805,41,4.152941176470588,Rotterdam,0.9859637110578569,1.6692909209246705
400000,3039SH,95,5,1937,51.93307628095239,4.458073785714285,1.2753672961983442,1.6596766095236757,85,3.81111111111111,Rotterdam,1.0955152345087298,0.33338736759120413
600000,3036GJ,110,5,2016,51.9361319,4.482581925,1.5754797292537546,1.3478621834879077,6,4.124509803921569,Rotterdam,1.6432728517630948,0.411838253336807
295000,3051VK,90,3,1928,51.94571427142857,4.469251414285713,2.3832390493553417,2.4417049399069928,94,4.421568627450981,Rotterdam,0.8079424854501883,0.6229905654422353
299000,3061AJ,47,2,1909,51.929401404,4.505421772000001,2.501898613619143,1.9865128691369929,113,4.073333333333333,Rotterdam,0.8188976377952756,0.6540087669339534
450000,3083LB,145,4,1941,51.89069667058824,4.473598905882353,3.747088798834534,3.7606268435663015,81,3.6294117647058814,Rotterdam,1.2324546388223212,0.9795076873130457
395000,3026GS,99,3,1935,51.91179788333333,4.447004607142857,2.1067209100563336,2.535039917960676,87,3.925,Rotterdam,1.0818212940773708,0.5507073456773016
240000,3069CR,76,3,1972,51.964161243750006,4.5442628,6.763729081893157,6.365700572844536,50,4.25,Rotterdam,0.6573091407052379,1.7680724920844644
289500,3027HE,93,6,1926,51.91568331176472,4.440792497058824,2.226483296215996,2.718165777494504,96,4.264705882352941,Rotterdam,0.7928791509756933,0.5820138303090054
300000,3051XG,82,3,1925,51.94574067222223,4.468306038888889,2.3884635790105184,2.4608240565633803,97,4.066666666666667,Rotterdam,0.8216364258815474,0.6243562835328853
400000,3059RA,109,4,2001,51.98038078222526,4.590212129800067,10.35575243688622,9.93139620972102,21,3.9133333333333336,Rotterdam,1.0955152345087298,2.707045299539159
225000,3042CJ,52,2,1956,51.93229411250001,4.4358500916666666,2.5118521027571035,3.0097713835659,66,3.6848484848484846,Rotterdam,0.6162273194111606,0.6566106586022938
375000,3051SW,69,3,1960,51.94364397083333,4.469483758333333,2.1526210152095584,2.214517348864266,62,4.305882352941176,Rotterdam,1.0270455323519343,0.562705861928116
250000,3061PK,57,2,1957,51.92768043000001,4.503986229999999,2.368016145935886,1.8447298525488496,65,3.886666666666667,Rotterdam,0.6846970215679562,0.6190112226182225
610000,3053DE,130,5,2010,51.96005678333335,4.4677671375,3.981485205248118,4.0257657997229535,12,3.6235294117647054,Rotterdam,1.6706607326258132,1.0407800761691812
195000,3028SK,53,3,1940,51.915449733333325,4.419074200000001,3.639474847480441,4.154602736456336,82,4.090625,Rotterdam,0.5340636768230058,0.9513768640866915
200000,3082LG,66,3,1951,51.88794106666666,4.471599103333333,4.04699404942594,4.078295164121246,71,4.016666666666667,Rotterdam,0.5477576172543649,1.0579044145299712
200000,3078HB,67,3,1960,51.8952054060606,4.541928863636362,5.914452650022266,5.485248381514474,62,4.025,Rotterdam,0.5477576172543649,1.546067400043392
215000,3083VN,65,5,1947,51.88628911111109,4.477418559259259,4.26000918659504,4.240473407160424,75,4.142857142857143,Rotterdam,0.5888394385484423,1.113587633042453
740000,3053PL,144,6,1961,51.96576320333333,4.472098900000001,4.615714513079241,4.618418083607997,61,3.822222222222221,Rotterdam,2.0267031838411502,1.206570778202461
350000,3077MN,88,3,2002,51.8977435455224,4.522004788805968,4.640882850234963,4.253465750039479,20,4.6,Rotterdam,0.9585758301951387,1.2131499069726637
750000,3055NH,135,6,1954,51.95489950416667,4.506785070833333,4.241629762840475,3.939167013689879,68,4.144444444444444,Rotterdam,2.0540910647038686,1.1087831600709077
435000,3025EK,124,3,2006,51.907431407407415,4.441782062962964,2.7004601667564576,3.110049576546848,16,4.186274509803922,Rotterdam,1.1913728175282436,0.7059137465446077
329000,3079MB,119,4,1981,51.87859745789473,4.5603510157894735,8.033129799615189,7.637645815365601,41,4.213333333333333,Rotterdam,0.9010612803834304,2.0999001663248404
207000,3028HD,70,5,1950,51.918306075,4.4226569583333335,3.324701716352263,3.847091638515516,72,4.159999999999999,Rotterdam,0.5669291338582677,0.8690935987967027
400000,3024CH,99,3,2004,51.90533408307691,4.458597129230768,2.2513994152533985,2.49559710729137,18,3.644047619047619,Rotterdam,1.0955152345087298,0.5885270280060372
465000,3021NE,118,3,1904,51.91242826153847,4.459329965384615,1.511215110039405,1.836249425437112,118,4.033333333333333,Rotterdam,1.2735364601163985,0.39503916158262176
249000,3067JT,78,3,1965,51.94369421428572,4.538937103571429,5.209386176287476,4.727382537255522,57,4.066666666666666,Rotterdam,0.6819582334816844,1.3617595097941047
360000,3067PT,113,4,1981,51.94278524285714,4.557897295238094,6.385841982467214,5.883048576811805,41,4.152941176470588,Rotterdam,0.9859637110578569,1.6692909209246705
400000,3039SH,95,5,1937,51.93307628095239,4.458073785714285,1.2753672961983442,1.6596766095236757,85,3.81111111111111,Rotterdam,1.0955152345087298,0.33338736759120413
600000,3036GJ,110,5,2016,51.9361319,4.482581925,1.5754797292537546,1.3478621834879077,6,4.124509803921569,Rotterdam,1.6432728517630948,0.411838253336807
295000,3051VK,90,3,1928,51.94571427142857,4.469251414285713,2.3832390493553417,2.4417049399069928,94,4.421568627450981,Rotterdam,0.8079424854501883,0.6229905654422353
299000,3061AJ,47,2,1909,51.929401404,4.505421772000001,2.501898613619143,1.9865128691369929,113,4.073333333333333,Rotterdam,0.8188976377952756,0.6540087669339534
450000,3083LB,145,4,1941,51.89069667058824,4.473598905882353,3.747088798834534,3.7606268435663015,81,3.6294117647058814,Rotterdam,1.2324546388223212,0.9795076873130457
395000,3026GS,99,3,1935,51.91179788333333,4.447004607142857,2.1067209100563336,2.535039917960676,87,3.925,Rotterdam,1.0818212940773708,0.5507073456773016
240000,3069CR,76,3,1972,51.964161243750006,4.5442628,6.763729081893157,6.365700572844536,50,4.25,Rotterdam,0.6573091407052379,1.7680724920844644
289500,3027HE,93,6,1926,51.91568331176472,4.440792497058824,2.226483296215996,2.718165777494504,96,4.264705882352941,Rotterdam,0.7928791509756933,0.5820138303090054
300000,3051XG,82,3,1925,51.94574067222223,4.468306038888889,2.3884635790105184,2.4608240565633803,97,4.066666666666667,Rotterdam,0.8216364258815474,0.6243562835328853
400000,3059RA,109,4,2001,51.98038078222526,4.590212129800067,10.35575243688622,9.93139620972102,21,3.9133333333333336,Rotterdam,1.0955152345087298,2.707045299539159
225000,3042CJ,52,2,1956,51.93229411250001,4.4358500916666666,2.5118521027571035,3.0097713835659,66,3.6848484848484846,Rotterdam,0.6162273194111606,0.6566106586022938
375000,3051SW,69,3,1960,51.94364397083333,4.469483758333333,2.1526210152095584,2.214517348864266,62,4.305882352941176,Rotterdam,1.0270455323519343,0.562705861928116
250000,3061PK,57,2,1957,51.92768043000001,4.503986229999999,2.368016145935886,1.8447298525488496,65,3.886666666666667,Rotterdam,0.6846970215679562,0.6190112226182225
610000,3053DE,130,5,2010,51.96005678333335,4.4677671375,3.981485205248118,4.0257657997229535,12,3.6235294117647054,Rotterdam,1.6706607326258132,1.0407800761691812
195000,3028SK,53,3,1940,51.915449733333325,4.419074200000001,3.639474847480441,4.154602736456336,82,4.090625,Rotterdam,0.5340636768230058,0.9513768640866915
200000,3082LG,66,3,1951,51.88794106666666,4.471599103333333,4.04699404942594,4.078295164121246,71,4.016666666666667,Rotterdam,0.5477576172543649,1.0579044145299712
200000,3078HB,67,3,1960,51.8952054060606,4.541928863636362,5.914452650022266,5.485248381514474,62,4.025,Rotterdam,0.5477576172543649,1.546067400043392
215000,3083VN,65,5,1947,51.88628911111109,4.477418559259259,4.26000918659504,4.240473407160424,75,4.142857142857143,Rotterdam,0.5888394385484423,1.113587633042453
740000,3053PL,144,6,1961,51.96576320333333,4.472098900000001,4.615714513079241,4.618418083607997,61,3.822222222222221,Rotterdam,2.0267031838411502,1.206570778202461
350000,3077MN,88,3,2002,51.8977435455224,4.522004788805968,4.640882850234963,4.253465750039479,20,4.6,Rotterdam,0.9585758301951387,1.2131499069726637
750000,3055NH,135,6,1954,51.95489950416667,4.506785070833333,4.241629762840475,3.939167013689879,68,4.144444444444444,Rotterdam,2.0540910647038686,1.1087831600709077
335000,3531KP,58,3,1930,52.09372171071429,5.088524042857143,1.5484743269641452,0.0,92,0.0,Utrecht,0.7210245004842701,0.7251247957614597
450000,3522AB,67,3,1906,52.07681829090909,5.118934713636364,1.528071598156623,0.0,116,3.786666666666667,Utrecht,0.9685403737848405,0.7155705369003934
385000,3531WL,82,3,2000,52.09144490192308,5.092505134615384,1.220487374153615,0.0,22,4.055555555555555,Utrecht,0.8286400975714746,0.5715339560376661
350000,3551BH,61,3,1913,52.101706885714286,5.101368982142858,1.4916646378480432,0.0,109,3.9625,Utrecht,0.7533091796104315,0.6985217623754633
310000,3526BE,74,3,1963,52.069890750000006,5.091285640909091,2.521566289560968,0.0,59,4.243137254901961,Utrecht,0.667216701940668,1.1808075916257774
479000,3581LR,76,3,1930,52.086388340909096,5.134274613636364,1.697275041111508,0.0,92,3.859259259259259,Utrecht,1.030957420095419,0.7948056975215858
419000,3531HH,78,3,1906,52.08877703448276,5.094273696551722,1.0801324705622115,0.0,116,4.362500000000001,Utrecht,0.9018187035907738,0.5058080870138186
375000,3532BS,89,6,1938,52.09539023,5.093536670000001,1.3104995774065458,0.0,84,4.144444444444444,Utrecht,0.8071169781540337,0.6136851750557982
535000,3531VE,105,5,1933,52.09274250000001,5.090608204545455,1.3801417209521063,0.0,89,4.0625,Utrecht,1.1514868888330883,0.6462974336095909
639000,3573BS,111,5,1992,52.10938062000002,5.146822386666667,3.362990698694246,0.0,30,3.786666666666666,Utrecht,1.3753273307744736,1.5748326601702962
365000,3553GW,63,3,1917,52.10929968000001,5.082558393333334,2.904980275857661,0.0,105,4.295,Utrecht,0.7855938587365928,1.3603539900801536
425000,3553VP,96,4,1996,52.10722006521739,5.091151304347826,2.36642399609028,0.0,26,3.947222222222222,Utrecht,0.9147325752412383,1.1081570336488469
425000,3534PA,88,3,1947,52.09807285384616,5.084845515384616,1.9756687835952729,0.0,75,4.147222222222222,Utrecht,0.9147325752412383,0.925172860957601
425000,3552RG,70,3,1915,52.10467891923077,5.098413203846154,1.8763640844098064,0.0,107,4.1125,Utrecht,0.9147325752412383,0.8786701205110157
550000,3553GE,99,5,1919,52.109263436363634,5.080686304545455,2.986637516582489,0.0,103,4.141176470588235,Utrecht,1.1837715679592495,1.3985927189837983
489000,3525BH,96,4,1931,52.062223540000005,5.116026544999999,3.0519910838844746,0.0,91,4.002777777777777,Utrecht,1.05248053951286,1.4291967085475414
450000,3553GR,100,5,1930,52.1096035173913,5.0816244695652175,2.972293826432061,0.0,92,3.8125,Utrecht,0.9685403737848405,1.3918758072406203
650000,3573AV,132,5,1992,52.11039831764707,5.145071929411764,3.351858241203399,0.0,30,3.9583333333333335,Utrecht,1.3990027621336585,1.5696195153193901
600000,3553EH,164,7,1920,52.10944024230769,5.085228119230768,2.8024693446045257,0.0,102,4.295,Utrecht,1.2913871650464541,1.3123498244353926
199000,3531PV,24,2,1956,52.09121894347825,5.101372539130435,0.6250011632202856,0.0,66,3.969444444444444,Utrecht,0.4283100764070739,0.29267765886652525
835000,3583AC,159,7,1913,52.08202982307693,5.140581603846154,2.2509701375944093,0.0,109,4.144444444444443,Utrecht,1.797180471356315,1.0540919102535984
285000,3531ST,49,3,1904,52.092886755555554,5.095179627777778,1.0873355095077737,0.0,118,4.239999999999999,Utrecht,0.6134089033970657,0.5091811504565318
375000,3522RL,60,3,1925,52.0743531,5.118651423529411,1.7761930438585234,0.0,97,4.111111111111111,Utrecht,0.8071169781540337,0.831761686799125
415000,3524KX,92,4,1984,52.05847663333334,5.137127672222221,3.911361588522587,0.0,38,3.996296296296296,Utrecht,0.8932094558237974,1.831625635400239
375000,3551GB,70,3,1906,52.10277183888889,5.093419094444444,1.8721523452095727,0.0,116,4.181818181818181,Utrecht,0.8071169781540337,0.8766978330315341
569000,3522GA,118,6,1930,52.06871116399999,5.115143976,2.3288787304321703,0.0,92,4.329411764705882,Utrecht,1.2246654948523872,1.0905752096443622
399500,3553AL,88,4,1930,52.11139967272729,5.089181563636363,2.8332399577297407,0.0,92,4.453333333333333,Utrecht,0.8598486207267639,1.326759191235565
